0,2040,0
2,2280,0
1,2520,0
3,2640,0
1,2880,0
2,3000,0
0,3120,0
1,3360,0
2,3480,0
3,3600,0
1,3720,0
2,3840,0
0,3960,0
2,4200,0
3,4440,0
1,4560,0
2,4800,0
0,4920,0
1,5040,0
2,5280,0
3,5400,0
1,5520,0
2,5640,0
0,5880,0
2,6120,0
1,6360,0
3,6480,0
0,6720,0
2,6840,0
1,6960,0
2,7200,0
3,7320,0
1,7440,0
2,7560,0
1,7680,0
0,7800,0
3,8040,0
1,8280,0
0,8400,0
1,8640,0
3,8760,0
2,8880,0
0,9120,0
2,9240,0
1,9360,0
3,9480,0
0,9720,0
1,9720,0
2,9960,0
1,10200,0
3,10320,0
0,10440,0
2,10440,0
1,10560,0
2,10680,0
0,10800,0
1,11040,0
2,11160,0
3,11280,0
1,11400,0
1,11520,0
0,11640,0
3,11640,0
2,11880,0
3,12120,0
0,12240,0
1,12360,0
3,12360,0
2,12480,0
1,12600,0
0,12720,0
2,12960,0
3,13080,0
1,13200,0
2,13320,0
2,13440,0
0,13560,0
3,13560,0
2,13800,0
1,14040,0
3,14160,0
2,14280,0
0,14280,0
1,14400,0
2,14520,0
0,14640,0
2,14880,0
3,15000,0
0,15120,0
1,15240,0
1,15360,0
0,15480,0
3,15480,0
2,15720,0
1,15960,0
0,16080,0
1,16200,0
3,16200,0
2,16320,0
3,16440,0
2,16560,0
1,16680,0
0,16800,0
2,16920,1,17100
1,17040,1,17220
0,17160,1,17340
3,17160,1,17280
2,17280,1,17400
1,17340,1,17400
0,17400,0
3,17400,1,18120
2,17520,0
1,17640,0
1,17760,0
0,17880,0
2,17880,0
0,18120,1,19320
1,18120,0
1,18240,0
2,18360,0
3,18360,0
3,18480,0
1,18600,0
2,18600,0
1,18720,0
3,18840,0
3,19080,0
2,19200,0
1,19320,0
3,19320,0
2,19440,0
1,19560,1,20040
0,19560,0
3,19680,0
2,19800,0
0,19920,0
2,20040,1,20520
3,20040,0
3,20160,0
0,20280,0
0,20400,0
3,20520,0
1,20520,0
1,20640,0
3,20760,1,21240
0,20760,0
2,20760,0
2,20880,0
1,21000,0
2,21120,0
1,21240,1,22680
0,21240,0
3,21360,0
0,21480,0
2,21600,0
0,21720,1,21960
3,21720,0
3,21960,0
3,22080,0
2,22200,1,22440
0,22200,0
3,22320,0
0,22440,0
2,22560,0
0,22680,1,22920
3,22680,1,22920
1,22920,0
1,23040,0
2,23160,1,23640
0,23160,1,23400
3,23280,0
1,23400,0
0,23520,0
1,23640,0
3,23640,1,24120
2,23760,0
1,23880,0
1,24000,0
0,24120,1,24600
2,24120,1,24360
3,24240,0
1,24360,0
2,24480,0
1,24600,0
3,24600,1,24780
2,24720,1,24780
0,24720,1,24900
1,24840,1,24900
3,24840,1,25020
2,24960,1,25080
0,24960,1,25020
1,25020,1,25080
0,25080,1,25800
3,25080,0
2,25200,0
3,25320,0
3,25440,0
1,25560,0
2,25560,0
1,25800,0
2,25800,0
3,25920,1,27000
0,26040,0
2,26040,0
2,26160,0
0,26280,0
1,26400,0
0,26520,0
2,26520,0
1,26640,0
0,26760,0
0,26880,0
2,27000,1,27720
1,27000,0
0,27120,0
1,27240,0
3,27240,0
1,27360,0
3,27480,0
0,27600,0
1,27720,1,28200
3,27720,0
0,27840,0
3,27960,0
3,28080,0
0,28200,0
2,28200,0
3,28320,0
0,28440,1,28920
1,28440,0
3,28560,0
1,28680,0
1,28800,0
2,28920,1,30360
3,28920,0
0,29040,0
1,29160,0
0,29280,0
3,29400,1,29640
1,29400,0
0,29640,0
0,29760,0
1,29880,1,30120
3,30000,0
0,30120,0
1,30240,0
3,30360,1,30600
0,30360,1,30600
2,30480,0
1,30600,0
1,30720,0
3,30840,1,31320
0,30840,0
2,30960,0
1,31080,0
0,31200,0
2,31320,1,31800
1,31320,0
0,31440,0
3,31560,0
0,31680,0
1,31800,1,32280
3,31800,0
2,31920,0
0,32040,0
2,32160,0
0,32280,1,32700
3,32280,1,32700
2,32400,0
1,32520,0
2,32640,0
0,32760,0
1,32760,1,32820
2,32790,1,32850
3,32820,1,35280
1,32880,0
0,33000,0
2,33120,0
1,33240,0
1,33480,0
0,33600,0
1,33720,0
2,33720,0
0,33720,0
2,33840,0
1,33960,0
2,34080,0
0,34200,0
2,34440,0
0,34560,0
1,34680,0
2,34680,0
2,34800,0
0,34920,0
1,34920,0
0,35040,0
1,35160,0
2,35250,1,35310
1,35280,1,35340
0,35310,1,35580
2,35400,0
1,35550,1,35610
2,35580,1,35640
3,35610,1,35910
0,35640,0
1,35760,0
2,35880,1,35952
1,35928,1,36000
0,35976,1,36072
1,36048,1,36120
2,36096,1,36528
3,36144,1,36216
1,36192,1,36264
0,36240,1,36384
1,36336,1,36408
3,36360,1,36480
1,36510,1,36585
0,36560,1,38460
3,36600,0
2,36600,0
2,36720,0
1,36840,0
3,36960,0
2,37080,0
3,37320,0
1,37440,0
1,37560,0
2,37560,0
3,37560,0
3,37680,0
1,37800,0
3,37920,0
2,38040,0
3,38280,0
1,38420,1,38520
2,38480,1,38580
3,38520,1,39300
0,38520,0
0,38760,0
1,38760,0
2,38880,0
1,39000,0
0,39120,0
2,39240,0
1,39360,0
3,39480,0
2,39480,0
0,39480,0
1,39560,1,39620
0,39580,1,40440
3,39600,0
2,39720,0
3,39840,0
1,39960,0
2,40080,0
1,40200,0
3,40320,0
1,40400,1,40460
2,40420,1,40480
3,40440,1,41280
0,40560,0
1,40680,0
0,40800,0
2,40920,0
1,41040,0
0,41160,0
2,41240,1,41300
1,41260,1,41320
0,41280,1,41640
2,41400,0
3,41400,0
1,41400,0
3,41520,0
1,41620,1,41680
2,41660,1,42100
3,41760,0
1,41880,0
3,42000,0
1,42080,1,42140
0,42105,1,42240
1,42320,1,42380
2,42340,1,42400
3,42360,1,42860
1,42480,0
2,42600,0
0,42600,0
1,42720,0
2,42820,1,42880
1,42840,1,44220
3,42960,0
0,43080,0
2,43200,0
3,43320,0
0,43320,0
2,43320,0
2,43560,0
0,43680,0
3,43800,0
2,43920,0
3,44040,0
2,44200,1,44280
3,44240,1,45960
1,44280,0
0,44280,0
0,44400,0
2,44520,0
1,44640,0
0,44760,0
0,44880,0
1,45000,0
0,45120,0
2,45240,0
0,45240,0
1,45240,0
2,45360,0
1,45480,0
2,45600,0
0,45720,0
2,45960,0
1,46020,0
3,46080,0
1,46140,0
0,46200,0
3,46200,0
2,46200,0
2,46320,0
0,46440,0
3,46440,0
1,46440,0
1,46560,0
2,46680,0
3,46680,0
2,46800,0
0,46920,0
0,47040,1,47280
3,47160,0
2,47160,1,47400
1,47160,0
3,47280,1,47400
0,47400,1,47520
1,47400,1,47640
2,47520,1,47760
0,47640,1,48060
3,47640,1,47760
1,47760,1,48060
2,47880,1,48060
3,48120,1,48300
0,48120,0
1,48120,0
2,48360,1,48420
3,48480,1,48540
1,48600,1,48660
2,48720,1,48780
0,48840,1,48900
1,48960,1,49020
2,49080,1,49140
0,49200,1,49260
1,49320,1,49380
3,49440,1,49500
0,49560,1,49620
2,49680,1,49740
3,49800,1,49860
1,49920,0
3,49960,0
0,50000,0
2,50040,1,50100
1,50040,0
0,50160,1,50220
2,50280,1,50340
3,50280,0
1,50400,1,50460
3,50520,1,50580
0,50520,0
2,50640,1,50700
0,50760,1,50820
1,50760,0
2,50880,1,50940
3,50880,0
1,51000,1,51060
