0,4510,0
1,4510,1,4586
2,4510,1,4586
3,4586,0
0,4661,0
2,4737,0
0,4813,0
2,4889,0
1,4964,0
3,5040,0
1,5116,0
0,5192,0
1,5267,0
0,5343,0
2,5419,0
1,5495,0
2,5570,0
0,5646,0
2,5722,0
0,5798,0
3,5874,0
1,5949,0
3,6025,0
2,6101,0
3,6177,0
2,6252,0
1,6328,0
0,6404,0
2,6480,0
1,6555,0
0,6631,0
1,6707,0
2,6783,0
1,6858,0
3,6934,0
2,7010,0
1,7086,0
2,7161,0
1,7237,0
0,7313,0
2,7389,0
1,7464,0
0,7540,0
1,7616,0
2,7692,0
1,7767,0
3,7843,0
2,7919,0
1,7995,0
2,8070,0
0,8146,0
1,8146,1,8222
3,8146,1,8222
2,8222,0
1,8298,0
3,8374,0
1,8449,0
2,8525,0
3,8601,0
0,8677,0
2,8752,0
3,8828,0
0,8904,0
1,8980,0
3,9055,0
1,9131,0
2,9207,0
0,9283,0
2,9358,0
3,9434,0
1,9510,0
3,9586,0
0,9661,0
2,9737,0
0,9813,0
1,9889,0
2,9964,0
3,10040,0
2,10116,0
1,10192,0
3,10267,0
1,10343,0
2,10419,0
0,10495,0
2,10570,0
0,10646,0
1,10722,0
0,10798,0
1,10874,0
2,10949,0
3,11025,0
1,11101,0
3,11177,0
1,11252,0
2,11328,0
1,11404,0
3,11480,0
2,11555,0
1,11631,0
0,11707,0
1,11783,0
2,11783,1,11858
3,11783,1,11858
0,11858,0
1,11934,0
2,12010,0
0,12086,0
2,12161,0
1,12237,0
3,12313,0
1,12389,0
2,12464,0
3,12540,0
2,12616,0
0,12692,0
1,12767,0
2,12843,0
3,12919,0
1,12995,0
0,13070,0
3,13146,0
2,13222,0
1,13298,0
3,13374,0
2,13449,0
0,13525,0
3,13601,0
2,13677,0
1,13752,0
0,13828,0
2,13904,0
1,13980,0
0,14055,0
1,14131,0
3,14207,0
2,14283,0
0,14358,0
1,14434,0
0,14510,0
2,14586,0
3,14661,0
2,14737,0
0,14813,0
1,14889,0
2,14964,0
1,15040,0
0,15116,0
2,15192,0
1,15267,0
3,15343,0
0,15419,0
1,15419,1,15495
2,15419,1,15495
3,15495,0
1,15570,0
0,15646,0
2,15722,0
1,15798,0
0,15874,0
1,15949,0
2,16025,0
3,16101,0
2,16177,0
1,16252,0
2,16328,0
3,16404,0
1,16480,0
0,16555,0
2,16631,0
1,16707,0
3,16783,0
2,16858,0
1,16934,0
2,17010,0
1,17086,0
0,17161,0
1,17237,0
2,17237,1,17313
3,17237,1,17313
0,17313,0
2,17389,0
1,17464,0
3,17540,0
0,17616,0
2,17692,0
1,17767,0
0,17843,0
1,17919,0
3,17995,0
2,18070,0
0,18146,0
1,18222,0
0,18298,0
2,18374,0
3,18449,0
2,18525,0
0,18601,0
2,18677,0
1,18752,0
3,18828,0
2,18904,0
1,18980,0
0,19055,0
2,19055,1,19131
3,19055,1,19131
1,19131,0
0,19207,0
2,19283,0
0,19358,0
2,19434,0
1,19510,0
3,19586,0
1,19661,0
0,19737,0
1,19813,0
0,19889,0
2,19964,0
1,20040,0
2,20116,0
0,20192,0
2,20267,0
0,20343,0
3,20419,0
1,20495,0
3,20570,0
2,20646,0
3,20722,0
2,20798,0
1,20874,0
0,20949,0
2,21025,0
1,21101,0
0,21177,0
1,21252,0
2,21328,0
1,21404,0
3,21480,0
2,21555,0
1,21631,0
2,21707,0
1,21783,0
0,21858,0
2,21934,0
1,22010,0
0,22086,0
1,22161,0
2,22237,0
1,22313,0
3,22389,0
2,22464,0
1,22540,0
2,22616,0
0,22692,0
