3,4450,1,6672
0,4450,0
1,4450,0
4,4450,0
6,4450,0
4,4565,0
2,4727,0
1,4727,0
6,4866,0
0,5005,0
5,5005,0
4,5005,0
1,5144,0
5,5144,0
4,5283,0
2,5283,0
6,5422,0
0,5561,0
5,5561,0
4,5561,0
2,5700,0
4,5838,0
0,5838,0
1,5908,0
6,5977,0
5,6047,0
4,6116,0
0,6116,0
2,6116,0
1,6255,0
4,6394,0
2,6394,0
6,6533,0
1,6672,1,8894
4,6672,0
5,6672,0
2,6672,0
0,6672,0
2,6811,0
4,6811,0
5,6950,0
3,6950,0
6,7088,0
0,7227,0
2,7227,0
3,7227,0
4,7366,0
5,7505,0
2,7505,0
6,7644,0
0,7783,0
3,7783,0
2,7783,0
4,7922,0
5,8061,0
3,8061,0
6,8200,0
4,8269,0
2,8338,0
0,8338,0
5,8338,0
4,8477,0
0,8524,0
5,8616,0
3,8616,0
0,8709,0
6,8755,0
3,8894,1,10005
0,8894,0
4,8894,0
5,8894,0
6,8894,0
1,9033,0
5,9033,0
2,9172,0
6,9172,0
4,9311,0
0,9450,0
5,9450,0
6,9450,0
1,9588,0
6,9588,0
2,9727,0
5,9727,0
4,9866,0
5,10005,1,11116
6,10005,0
1,10005,0
2,10005,0
0,10005,0
1,10144,0
4,10144,0
3,10283,0
6,10283,0
1,10352,0
4,10422,0
2,10491,0
0,10561,0
6,10561,0
3,10561,0
1,10607,0
2,10700,0
6,10700,0
4,10746,0
1,10838,0
3,10885,0
2,10931,0
6,10977,0
0,11024,0
2,11116,1,12227
4,11116,0
3,11116,0
1,11116,0
6,11116,0
6,11255,0
0,11255,0
3,11255,0
4,11394,0
1,11394,0
5,11533,0
1,11672,0
0,11672,0
6,11672,0
3,11811,0
5,11811,0
4,11950,0
1,11950,0
6,11950,0
5,12088,0
3,12088,0
4,12227,1,13200
0,12227,0
6,12227,0
1,12227,0
2,12366,0
0,12366,0
6,12366,0
5,12505,0
1,12505,0
6,12644,0
3,12644,0
2,12644,0
0,12783,0
1,12783,0
5,12783,0
3,12922,0
2,12991,0
5,13061,0
1,13061,0
0,13061,1,15422
3,13130,0
6,13200,0
1,13200,1,13894
2,13200,0
6,13338,0
5,13338,0
4,13338,1,15144
2,13338,1,15283
3,13338,0
6,13477,0
6,13616,0
6,13755,0
5,13894,1,15005
6,13894,1,14450
3,13894,0
3,14033,0
3,14172,0
3,14311,0
3,14450,0
6,14519,1,14588
1,14588,0
6,14727,0
6,14866,0
3,14866,1,14936
1,14936,1,15561
6,15005,0
3,15005,1,15561
6,15144,0
5,15144,1,15352
6,15283,0
4,15283,1,15491
5,15422,0
2,15422,1,17227
4,15561,0
0,15561,1,16533
5,15561,1,16950
6,15561,1,16116
4,15700,0
4,15838,0
4,15977,0
3,16116,0
1,16116,1,16672
3,16255,0
3,16394,0
3,16533,0
0,16672,1,17227
6,16672,0
1,16811,1,17088
4,16811,0
3,16950,1,17366
6,16950,0
5,17088,1,17505
4,17088,0
1,17227,1,17644
6,17227,0
2,17366,1,17644
4,17366,0
6,17505,1,17783
3,17505,0
5,17644,1,17783
4,17644,0
0,17783,1,20838
1,17783,0
3,17783,0
2,17818,1,18338
4,17852,1,19866
1,17922,0
1,18061,0
1,18200,0
5,18338,1,19241
3,18338,0
6,18338,1,19311
3,18477,0
3,18616,0
3,18755,0
1,18894,0
1,19033,0
1,19172,0
1,19311,0
3,19311,1,19380
5,19380,1,19866
3,19450,1,19727
6,19450,0
2,19588,1,19866
6,19588,0
1,19727,1,20005
6,19727,0
3,19866,0
6,19866,0
2,20005,0
6,20005,1,20977
4,20005,1,20422
5,20040,0
2,20144,0
2,20283,0
2,20422,0
3,20422,1,21811
4,20561,0
1,20561,1,20908
4,20700,0
4,20838,0
4,20977,0
0,20977,1,21255
1,21047,1,21325
6,21116,0
2,21116,1,21394
6,21255,0
5,21255,1,21533
6,21394,0
1,21394,1,21672
6,21533,0
4,21533,1,21811
5,21672,0
0,21672,1,21880
5,21811,0
2,21811,1,22158
5,21950,0
3,21950,1,22158
0,21950,1,22158
5,22088,0
4,22088,1,22227
1,22088,1,22158
5,22227,0
6,22227,0
3,22227,1,22644
2,22227,1,22297
1,22227,1,22436
0,22227,1,22575
2,22366,1,22783
4,22366,0
1,22505,1,22922
5,22505,0
6,22505,0
0,22644,1,23061
4,22644,0
3,22783,1,23269
5,22783,0
4,22922,1,23269
6,22922,0
2,22922,0
5,23061,1,23269
1,23061,0
6,23061,0
6,23200,1,23269
0,23200,0
3,23338,1,23408
4,23338,1,23547
5,23338,1,23686
6,23338,1,23825
2,23338,0
3,23477,0
1,23477,0
4,23616,0
2,23616,0
5,23755,0
3,23755,1,23825
1,23825,1,24102
6,23894,0
3,23894,1,24380
4,23894,0
0,23894,0
2,24033,1,24241
5,24033,0
1,24172,1,25561
6,24172,0
4,24172,0
2,24311,1,24936
5,24311,0
3,24450,1,25283
4,24450,0
0,24450,0
6,24450,0
5,24450,0
4,24588,1,24797
6,24727,0
0,24727,0
5,24727,1,24797
0,24866,1,25561
4,24866,1,24936
6,25005,0
2,25005,1,25075
2,25144,0
4,25190,1,25491
5,25237,1,25352
6,25283,1,25491
2,25283,0
3,25352,1,25491
2,25422,0
5,25422,1,25491
5,25561,0
6,25561,0
3,25561,1,26394
4,25561,0
5,25700,0
2,25700,1,26116
1,25700,0
0,25838,0
1,25838,1,25977
4,25838,0
4,25977,1,26394
5,25977,0
5,26116,1,26394
1,26116,0
0,26116,0
2,26255,0
0,26394,1,26602
2,26440,1,26602
4,26487,1,26672
5,26579,1,27644
6,26672,1,27783
3,26672,1,26741
2,26672,1,26880
1,26672,1,27019
0,26672,1,27158
3,26811,0
2,26950,0
4,26950,0
4,27088,1,27922
1,27088,0
3,27088,1,27227
0,27227,0
2,27227,1,27366
3,27366,0
1,27366,1,27505
2,27505,1,27922
0,27505,1,27644
3,27505,0
3,27644,1,27713
1,27713,1,27783
5,27783,1,28894
0,27783,0
3,27783,1,28061
1,27922,0
6,27922,0
2,28061,0
4,28061,0
4,28200,1,28269
1,28200,0
0,28234,0
3,28269,1,28894
2,28338,0
0,28338,0
1,28338,0
6,28338,1,28616
2,28477,0
