0,107,0
6,107,0
5,107,0
4,107,0
1,203,0
2,300,0
3,397,0
6,494,0
4,590,0
2,687,0
5,784,0
3,881,0
0,977,0
1,1074,0
2,1171,0
4,1268,0
6,1365,0
3,1461,0
1,1558,0
5,1655,0
3,1752,0
2,1848,0
6,1945,0
4,2042,0
1,2139,0
3,2236,0
0,2332,0
5,2429,0
3,2526,0
6,2623,0
4,2719,0
2,2816,0
5,2913,0
1,3010,0
4,3106,0
0,3203,0
1,3300,0
3,3397,0
4,3494,0
6,3590,0
5,3687,0
3,3784,0
1,3881,0
4,3977,0
2,4074,0
0,4171,0
3,4268,0
1,4365,0
4,4461,0
2,4558,0
5,4655,0
1,4752,0
0,4752,0
2,4800,0
3,4848,0
4,4897,0
5,4945,0
6,4945,0
3,4994,0
2,5042,0
1,5090,0
0,5139,0
6,5139,0
5,5187,0
4,5236,0
3,5284,0
1,5332,0
0,5332,0
2,5381,0
3,5429,0
4,5477,0
5,5526,0
6,5526,0
1,5623,0
0,5623,0
2,5719,0
4,5768,0
6,5816,0
3,5913,0
5,6010,0
2,6106,0
4,6203,0
1,6300,0
0,6300,0
3,6300,0
6,6300,0
1,6590,0
0,6590,0
3,6590,0
6,6590,0
3,6881,0
1,6881,0
0,6881,0
6,6881,0
5,7074,0
4,7268,0
3,7461,0
2,7655,0
0,7848,0
1,7848,0
4,7848,0
6,7848,0
6,8139,0
4,8139,0
1,8139,0
0,8139,0
1,8429,0
0,8429,0
4,8429,0
6,8429,0
6,8526,0
4,8526,0
1,8526,0
0,8526,0
5,8816,0
2,8913,0
4,9010,0
6,9010,0
3,9106,0
2,9203,0
0,9203,0
6,9397,0
5,9397,0
4,9397,0
1,9397,0
1,9687,0
4,9687,0
6,9687,0
5,9687,0
5,9977,0
6,9977,0
4,9977,0
1,9977,0
2,10171,0
3,10365,0
5,10558,0
4,10655,0
1,10752,0
2,10848,0
5,10945,0
0,10945,0
3,10945,0
6,10945,0
3,11236,0
5,11236,0
6,11236,0
0,11236,0
2,11429,0
3,11477,0
4,11526,0
6,11526,0
5,11526,0
1,11623,0
0,11623,0
2,11623,0
6,12010,0
5,12058,0
4,12106,0
2,12203,0
5,12300,0
3,12397,0
0,12494,0
1,12494,0
4,12494,0
5,12542,0
6,12590,0
3,12687,0
0,12784,0
1,12832,0
2,12881,0
5,12977,0
3,13074,0
2,13123,0
1,13171,0
3,13268,0
6,13365,0
5,13413,0
4,13461,0
0,13558,0
3,13655,0
2,13703,0
1,13752,0
4,13848,0
5,13897,0
6,13945,0
0,14042,0
1,14042,0
2,14090,0
3,14139,0
5,14236,0
2,14332,0
3,14381,0
6,14429,0
4,14429,0
1,14526,0
5,14623,0
4,14671,0
3,14719,0
1,14816,0
0,14816,0
3,14913,0
4,15010,0
6,15010,0
1,15106,0
5,15203,0
3,15203,0
2,15300,0
6,15397,0
4,15397,0
1,15590,0
0,15590,0
2,15590,0
1,15687,0
0,15687,0
6,15784,0
5,15784,0
4,15784,0
5,15881,0
6,15881,0
2,15977,0
1,15977,0
0,15977,0
1,16074,0
0,16074,0
4,16171,0
6,16171,0
5,16171,0
5,16268,0
6,16268,0
1,16365,0
2,16365,0
3,16413,0
4,16461,0
5,16510,0
1,16558,0
0,16558,0
2,16606,0
3,16655,0
4,16703,0
5,16752,0
6,16752,0
3,16800,0
2,16848,0
1,16897,0
5,16945,0
0,16945,0
4,16994,0
3,17042,0
2,17090,0
1,17139,0
6,17139,0
0,17139,0
4,17526,0
2,17574,0
0,17623,0
3,17719,0
5,17816,0
1,17913,0
2,18010,0
4,18058,0
6,18106,0
3,18203,0
1,18300,0
5,18397,0
2,18494,0
0,18494,0
3,18494,0
0,18687,0
5,18687,0
6,18687,0
1,18687,0
6,18784,0
5,18784,0
4,18881,0
2,18881,0
3,18881,0
3,18977,0
4,18977,0
0,19074,0
1,19074,0
6,19074,0
0,19171,0
1,19171,0
2,19365,0
4,19365,0
5,19413,0
3,19461,0
6,19461,0
2,19558,0
1,19558,0
6,19655,0
0,19655,0
5,19687,0
4,19719,0
3,19752,0
2,19752,0
5,19848,0
4,19848,0
1,19848,0
0,19945,0
6,19945,0
1,19977,0
2,20010,0
3,20042,0
4,20042,0
6,20139,0
5,20139,0
0,20236,0
3,20236,0
1,20284,0
2,20332,0
4,20332,0
5,20429,0
6,20429,0
3,20429,0
5,20526,0
6,20526,0
0,20623,0
2,20623,0
1,20623,0
1,20719,0
0,20719,0
6,20913,0
5,20913,0
4,20913,0
2,21010,0
1,21010,0
3,21058,0
4,21106,0
5,21106,0
1,21203,0
0,21203,0
2,21203,0
4,21300,0
5,21300,0
3,21348,0
2,21397,0
1,21397,0
6,21494,0
5,21494,0
4,21494,0
2,21784,0
0,21784,0
4,21784,0
5,21784,0
2,21881,0
0,21881,0
6,21977,0
4,21977,0
5,21977,0
3,21977,0
6,22074,0
4,22074,0
0,22171,0
1,22171,0
2,22171,0
1,22268,0
0,22268,0
2,22365,0
4,22365,0
5,22365,0
6,22365,0
6,22461,0
5,22461,0
3,22510,0
0,22558,0
1,22558,0
1,22655,0
0,22655,0
6,22752,0
2,22752,0
5,22784,0
4,22816,0
3,22848,0
1,22848,0
2,22945,0
5,22945,0
6,22945,0
0,23042,0
4,23042,0
1,23074,0
2,23106,0
3,23139,0
5,23139,0
1,23236,0
0,23236,0
6,23332,0
3,23332,0
5,23381,0
4,23429,0
2,23429,0
3,23526,0
1,23526,0
0,23526,0
6,23526,0
1,23623,0
0,23623,0
4,23719,0
2,23719,0
5,23719,0
5,23816,0
4,23816,0
2,23913,0
0,23913,0
6,23913,0
1,23913,0
4,24010,0
5,24010,0
3,24058,0
2,24106,0
1,24106,0
2,24203,0
1,24203,0
6,24300,0
0,24300,0
5,24348,0
1,24397,0
4,24397,0
6,24494,0
5,24494,0
3,24494,0
1,24590,0
0,24590,0
2,24590,0
3,24687,0
2,24881,0
0,24881,0
4,24881,0
6,24881,0
3,24881,0
2,25074,0
1,25074,0
0,25074,0
0,25171,0
1,25171,0
4,25268,0
5,25268,0
3,25268,0
5,25365,0
4,25365,0
2,25461,0
3,25461,0
1,25461,0
2,25558,0
1,25558,0
6,25655,0
5,25655,0
4,25655,0
6,25752,0
5,25752,0
3,25848,0
1,25848,0
4,25897,0
5,25945,0
2,25945,0
6,26042,0
3,26042,0
0,26042,0
1,26139,0
4,26139,0
2,26187,0
3,26236,0
5,26236,0
4,26332,0
0,26332,0
6,26332,0
4,26526,0
0,26526,0
1,26526,0
2,26526,0
5,26623,0
6,26623,0
3,26623,0
6,26719,0
5,26719,0
0,26816,0
4,26816,0
1,26816,0
0,26913,0
1,26913,0
5,27010,0
3,27010,0
2,27058,0
1,27106,0
4,27106,0
5,27203,0
6,27203,0
2,27203,0
5,27300,0
6,27300,0
2,27397,0
0,27397,0
3,27429,0
4,27461,0
5,27494,0
1,27494,0
2,27542,0
6,27590,0
3,27590,0
5,27639,0
4,27687,0
2,27687,0
0,27784,0
