2,298,0
0,298,1,613
3,613,0
2,613,0
1,771,0
2,850,0
0,929,0
1,929,0
3,1008,0
0,1087,0
2,1245,0
1,1245,0
3,1324,0
3,1482,0
2,1561,0
1,1561,1,1876
3,1876,0
0,1876,0
2,2034,0
1,2113,0
2,2192,0
3,2192,0
0,2271,0
3,2350,0
2,2508,0
1,2508,0
0,2587,0
0,2745,0
1,2824,0
2,2824,1,3140
3,3140,0
0,3140,0
1,3298,0
2,3376,0
0,3455,0
1,3455,0
3,3534,0
0,3613,0
2,3771,0
1,3771,0
3,3850,0
3,4008,0
2,4087,0
0,4087,1,4403
1,4403,0
3,4403,0
2,4561,0
2,4719,0
0,4719,0
1,4876,0
1,5034,0
3,5034,0
0,5113,0
3,5350,1,5666
2,5350,0
0,5666,0
1,5666,0
2,5824,0
1,5903,0
3,5982,0
2,5982,0
0,6061,0
3,6140,0
1,6298,0
2,6298,0
0,6376,0
0,6534,0
1,6613,0
3,6613,1,6929
2,6929,0
0,6929,0
1,7087,0
2,7166,0
0,7245,0
1,7245,0
3,7324,0
0,7403,0
2,7561,0
1,7561,0
3,7640,0
3,7798,0
2,7876,0
1,7876,1,8192
3,8192,0
0,8192,0
2,8350,0
1,8429,0
3,8508,0
2,8508,0
0,8587,0
3,8666,0
2,8824,0
1,8824,0
0,8903,0
0,9061,0
1,9140,0
3,9140,0
2,9298,0
2,9455,0
0,9613,0
1,9692,0
2,9771,0
2,9929,0
0,10008,0
2,10087,0
0,10166,0
3,10245,0
0,10324,0
3,10403,0
2,10403,0
1,10561,0
0,10719,0
2,10719,0
3,10719,0
1,10876,0
2,11034,0
3,11034,0
0,11192,0
1,11192,0
3,11350,0
0,11350,0
2,11350,0
1,11508,0
3,11666,0
2,11666,0
0,11824,0
3,11982,0
1,11982,0
2,11982,0
0,12140,0
2,12298,0
1,12298,0
0,12455,0
3,12613,0
2,12613,0
1,12613,0
0,12771,0
1,12929,0
3,12929,0
2,13087,0
3,13245,0
0,13245,0
1,13245,0
2,13403,0
1,13561,0
0,13561,0
2,13719,0
3,13719,0
0,13876,0
3,13876,0
1,13876,0
2,14034,0
1,14192,0
0,14192,0
3,14350,0
0,14508,0
2,14508,0
1,14508,0
3,14666,0
0,14824,0
2,14824,0
3,14982,0
0,15140,0
1,15140,0
2,15140,0
3,15298,0
2,15455,0
0,15455,0
1,15613,0
3,15771,0
2,15771,0
0,15771,0
1,15929,0
2,16087,0
3,16087,0
1,16245,0
0,16245,0
3,16403,0
0,16403,0
2,16403,0
1,16561,0
3,16719,0
2,16719,0
0,16876,0
3,17034,0
1,17034,0
2,17034,0
0,17192,0
2,17350,0
3,17350,0
0,17508,0
3,17666,0
2,17666,0
1,17666,0
0,17824,0
1,17982,0
3,17982,0
2,18140,0
0,18298,0
3,18298,0
1,18298,0
2,18455,0
1,18613,0
0,18613,0
2,18771,0
3,18771,0
0,18929,0
3,18929,0
1,18929,0
2,19087,0
3,19245,0
0,19245,0
1,19403,0
2,19561,0
0,19719,0
3,19876,0
2,19876,0
1,19955,0
0,19955,0
2,20034,0
1,20113,0
2,20192,0
3,20192,0
0,20192,0
1,20350,0
3,20350,0
3,20508,0
0,20508,0
2,20508,0
0,20666,0
1,20745,0
2,20824,0
3,20824,0
0,20903,0
2,20982,0
1,21061,0
0,21140,0
3,21140,0
2,21219,0
0,21298,0
1,21376,0
3,21455,0
2,21455,0
0,21534,0
3,21613,0
2,21692,0
0,21771,0
1,21771,0
3,21850,0
1,21929,0
2,22008,0
3,22087,0
0,22087,0
1,22166,0
3,22245,0
2,22324,0
0,22403,0
1,22403,0
3,22482,0
0,22561,0
1,22640,0
2,22719,0
3,22719,0
1,22798,0
0,22876,0
3,22955,0
0,23034,0
2,23034,0
1,23113,0
2,23192,0
1,23271,0
3,23350,0
0,23350,0
2,23429,0
1,23508,0
